#Taxonomy,FC0_1,FC0_2,FC0_3,FC1_1,FC1_2,FC1_3,FC3_1,FC3_2,FC3_3,FC2_1,FC2_2,FC2_3,DBM0_1,DBM0_2,DBM0_3,DBM25_1,DBM25_2,DBM25_3,DBM50_1,DBM50_2,DBM50_3,DBM75_1,DBM75_2,DBM75_3
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Photorhabdus;s__Photorhabdus_heterorhabditis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701022671245309,0,7.34523250212211
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Photorhabdus;s__Photorhabdus_khanii,0,49.7720107476196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Photorhabdus;s__Photorhabdus_luminescens,0,250.94631311636,0,106.761621775164,173.071866558907,5.85972791020799,32.246322859369,30.2223862541793,2.2414247525233,1.82759270038952,0,0.125424498409669,0,0,0,0,0,12.3758968870096,0,0,0.173097909701695,5.86728210064076,0.122411593155367,288.634130516047
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Photorhabdus;s__Photorhabdus_namnaonensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59272276132182
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Photorhabdus;s__Photorhabdus_temperata,0,25.5797970387766,0,94.3991203722459,202.976888678943,3.40389335082732,38.7664066468428,36.6070206841089,1.52133066400973,0.184747705036958,0.920621536474875,1.01251776897987,0,0,0,0,0.120224749412944,10.9235782841192,0,0,0,16.8612522061272,0.503000364602053,330.015455207999
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Photorhabdus;s__norank_g__Photorhabdus,0,64.7800054878109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86469631505744
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__Proteus_alimentorum,0,0,1.74807063315932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61831107363851,0,10.6217121825602
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__Proteus_cibarius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792622966954696,0,6.71522679330529
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__Proteus_columbae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36187476316495
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__Proteus_genomosp._5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9303959638401
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__Proteus_genomosp._6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0534273755303,0,4.64540689567402
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__Proteus_hauseri,0,0,0,0,0,0,0,0,0,0,0.356830052897239,0,0.347264111517216,0,0,0,0,0,0,0,0,0.974726456774595,0.098568955058597,5.83189344164023
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__Proteus_mirabilis,105.32975947385,122.209536286173,2.19600732889358,24.7497693772573,17.2441969536439,0,9.0318582667845,3.01818118813785,0,0.175191789259185,1.58727851116358,0.556884772938931,0,0,0,3.56855890734581,0.269196488232785,4.70386544991731,4.70553569321386,0.87023246558024,0.738830317510916,456.786686618606,64.4752840996565,3738.30627876934
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__Proteus_penneri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27521630797038,0,4.4566023464054
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__Proteus_sp._3M,0,1.43170505814048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4604999886173,1.23873224118416,69.3727476749497
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__Proteus_sp._FJ2001126-3,0,0,0,0,0,0,0,0,0.27645325942908,0,0,0,0,0,0,0,0,0,0,0,0,0.218233195747438,0,6.68894552743718
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__Proteus_sp._HMSC14B05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45702751278437,0,2.08180386423782
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__Proteus_sp._TJ1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__Proteus_sp._TJ1640,0,0.456927793994096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48887104878379,0.216132969164945,14.0399588523739
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__Proteus_terrae,0,0,0.278746398260541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18411184677489,0,25.761170994492
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__Proteus_vulgaris,0,1.51990411399042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660176211967251,0,0,5.81393962045894,2.68730492962455,45.6612366263451
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__norank_g__Proteus,20.8695498996925,14.249808023612,0.850230983946875,0,0,0,0.787741021764663,0,0,0,0,0,0,0.208121233884608,0,0.817046492694401,0.0502204649446475,1.8410965765139,1.30847503179364,0,0,183.153972438653,26.5857786419433,1318.99659805046
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Providencia;s__Providencia_alcalifaciens,84.9511748704182,151.84646649587,17.1297477302639,0,1.55602000046002,0.183663310296438,0.0991760279200115,0.702369626211523,0,0,0.625890181272488,0,0.447970703857209,0.167694807158821,0,3.74762765790581,1.05611963078416,7.66029781068705,6.13412831242404,1.50357359602072,0.0691146330103891,996.088959089696,132.356206678417,5927.59910024606
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Providencia;s__Providencia_burhodogranariea,5.35181001920561,3.37795790543391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49229845147561,0.0912752091754542,0,0,29.6852489417624,2.74034988795293,209.150389151342
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Providencia;s__Providencia_heimbachae,0,25.3475834057559,0,0,0,0,0,0,0,0.0627229862779797,3.30762228673608,0,0,0,0,0,0,0.115894445529814,0,0.103854903299699,0.0395347077713748,21.0960851543196,6.04682610642733,166.645898375343
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Providencia;s__Providencia_rettgeri,481.698406373177,256.982771168345,25.9130154190435,0.131515682363322,0.525940450470471,0.552694559871688,0,2.50438340530932,2.8818357254505,1.30054729197984,0.228575188523175,1.09846650947266,0,0.0561676583013881,0.696661807451902,16.9426756894938,6.68502585450338,47.4126144944483,33.0356718372195,6.24833892839549,1.63350866661294,3198.27095660249,488.164338735791,20803.5162031054
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Providencia;s__Providencia_rustigianii,29.7497674597018,13.0935901374744,11.2805183046063,142.945783390441,115.861422205939,59.5272214597806,81.6965708709938,107.277445060137,78.4436123630015,64.7771640785835,53.2234325774537,72.8010822956623,58.7961548812587,29.6225889562425,7.44413782761633,50.6698308258365,56.8249792147118,45.6735552354324,356.076816843693,139.853609155958,310.624198959692,26.3095631032716,32.8472401518832,359.974930993094
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Providencia;s__Providencia_sneebia,19.3355716822912,1.6680607144614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164884248833079,0,0,8.03199425148395,0.49801423886254,69.3697301607328
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Providencia;s__Providencia_sp._WCHPr000369,3.61493889592155,7.97909707563055,0.69613625981544,0.24087366790518,0,0,0,0.203249155827376,0,0,0,0,0.115159563973576,0,0,0,0,0,0.276292525071645,0,0,69.1263521457046,14.0381004190791,462.190085109453
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Providencia;s__Providencia_stuartii,44.3947640037933,10.2701074249471,3.78957273065716,0,0.233274267827719,1.05638069508434,0,0.406498311654752,0,0.420460294222043,0,0.384058464095814,0,0,0,0,0,1.36048600862382,0.198501425779628,0,0,142.12286918842,20.7554950355412,1146.53411450759
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Providencia;s__norank_g__Providencia,76.2274323044032,21.3492379735406,0.91056283947129,0,0,0,1.3828682513737,0,0,0,0,0,0,0,0,0.514025425062991,0,2.01537919720875,3.90650694052424,0,0,243.411077830258,38.9468073484937,1530.64384193885
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Xenorhabdus;s__Xenorhabdus_bovienii,18.2744732363118,202.058515841327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241915654306534,0.343443295899328,0,0,0,5.9100002506895,1.5182023199879,12.7476452245287
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Xenorhabdus;s__Xenorhabdus_budapestensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Xenorhabdus;s__Xenorhabdus_cabanillasii,0,1.2729282886595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592821858280991,6.93915828328749
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Xenorhabdus;s__Xenorhabdus_griffiniae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00235972331324,0,3.93229618800477
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Xenorhabdus;s__Xenorhabdus_hominickii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52284514053832,3.03039339259083
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Xenorhabdus;s__Xenorhabdus_innexi,73.442524928219,3.40104247220237,1.02636718604069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0999590587295,0.550391241353469,0.623129419798197,0,13.445933624833,4.3314514252984,65.4157430057609
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Xenorhabdus;s__Xenorhabdus_ishibashii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7125933564405,7.65609011853177,17.5407502597996,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Xenorhabdus;s__Xenorhabdus_japonica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Xenorhabdus;s__Xenorhabdus_nematophila,0,26.1774558480938,0,0,0,0,0,0,0,0.284891320851384,0,0,0,0,0,0,0,0,0,0,0.359137719194172,1.28672559570567,0,12.7171606261732
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Xenorhabdus;s__Xenorhabdus_poinarii,0,120.884117383504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287370921058622,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Xenorhabdus;s__Xenorhabdus_sp._KK7.4,73.6715580681258,0,4.09424998528648,0,0,0,0,0,1.04591483150669,0,0,0,0,0,0,0.162004191881235,0.342018683674754,2.32628417248001,0.53105576247537,0,0,16.236179936561,10.8132251703863,52.6093406061984
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Xenorhabdus;s__Xenorhabdus_stockiae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40858370913604
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Xenorhabdus;s__Xenorhabdus_szentirmaii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178840922146818,0,4.75154364117124
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Xenorhabdus;s__Xenorhabdus_vietnamensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118669737262798,0,0,0,0,0,2.65023111378885,0.341543457445838,20.6022198258681
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Xenorhabdus;s__norank_g__Xenorhabdus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832587150162496,0,5.15494290192221
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__norank_f__Morganellaceae;s__norank_f__Morganellaceae,4.50678738459419,3.93432668860432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461387938477757,0,0,0,0,0,16.6104599503952,1.1540905159801,86.892808451118
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Brenneria;s__Brenneria_goodwinii,0,0,0,0.439995900040129,0,0,0.735224953647019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05812383534894
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Brenneria;s__Brenneria_sp._CFCC_11842,6.44519056076374,0,0,0,0,0,0,0,0,0,0.291335929264201,0,0,0,0,0,0,0,0,0,0,7.05459523594963,0.892420001713319,2.53696528258372
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Brenneria;s__Brenneria_sp._EniD312,0,160.482774278991,0,0.25384378848469,0,0,0.424168242488665,0,0,0,2.12451123801894,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_dadantii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646404852822701
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_dianthicola,0,2121.16705209196,0.606683337390589,245.750651228296,631.3636669,6.60755768101774,120.014661551205,109.668462151374,5.1680497556801,12.9106043284651,0,2.62063422559497,0,0,0,0.678511674231996,0,55.6620569918723,0,2.37522272958371,0.904182022441797,36.4907807801159,1.23259990335652,1294.12146341954
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_fangzhongdai,0,0,0,66.9531333442567,112.322234162133,3.83675840122155,32.1926533172033,16.2199875453916,0.72549005653643,0.704817834245043,2.2472592280166,1.12664549438512,0,0.720914789538435,0.437153834807259,0,0,10.0928654124404,0,0,0,15.1256257715667,0,132.834329032947
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_paradisiaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55147697130085
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_zeae,4.32781748845508,254.533879624251,0,0,0,0,4.32866952511132,0,0,1.23337273886122,3.80946842679259,0.100520717136991,0,0,0,0,0,1.01669134526155,0.0285553727029354,0.911073700426966,0.069364144320896,1.83894874509551,0,0.0659044053855547
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__norank_g__Dickeya,0,0.372521316098688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40480269100332,0,10.078895083818
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Lonsdalea;s__Lonsdalea_britannica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91405502556873,0,1.38786924282521
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Lonsdalea;s__Lonsdalea_populi,0,2.07403759773864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67624411546513
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Pectobacterium;s__Candidatus_Pectobacterium_maceratum,0,0,0,0,0,0,0,0,0,0,7.87919333019037,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Pectobacterium;s__Pectobacterium_atrosepticum,0,209.880137998487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307785248784097,0.478260745153257,0,0,7.22353760867901,2.18408053050891,1.65570365810727
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Pectobacterium;s__Pectobacterium_betavasculorum,0,68.1445793113009,0,0,0,0,0,0,0,0,0,0.891015636702289,0,0,0,0,0,0,0,0,0,2.77418038434144,0,0
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Pectobacterium;s__Pectobacterium_carotovorum,0,58.71178068,0.399752586652714,0,0,0,0,0,0,0.278386952795417,0.105093782702611,0,0,0,0,0,0.22542140514927,1.21128388231161,0,0.5761813128271,0,23.2859877735055,4.83617087058312,125.508378465443
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Pectobacterium;s__Pectobacterium_parmentieri,0,0,0,0,0,0,7.69795399799913,1.34351136902842,1.41818960204296,0.172222436898859,11.0316869005327,0,0,3.95077596526713,1.24230722546922,0,0,0,0,0,0,70.7602344576661,0,0
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Pectobacterium;s__Pectobacterium_polaris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Pectobacterium;s__Pectobacterium_sp._A212-S19-A16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406056847825151,0,8.50923109535457
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Pectobacterium;s__norank_g__Pectobacterium,0,107.823701441932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938745008791497,0.113586926973899,0,0,3.57781200361495,0,27.7882263952337
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Sodalis;s__Candidatus_Sodalis_pierantonius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95035178876648,0,6.50222204315749
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Ewingella;s__Ewingella_americana,0,0,3.88146866395054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Rahnella;s__Rahnella_aquatilis,0,0,0.271410966727369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20888871790226
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Rahnella;s__Rahnella_sp._AA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Rahnella;s__Rahnella_sp._WP5,0,1.17458251708668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574741842117243,0,0,0,0.252749670585043,0,0.963011311348106
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Rahnella;s__Rahnella_variigena,0,0,0,0,0,0,0.664359897873812,2.29206276933041,0,0,0,0,1.3493093489675,7.5826338706874,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Rahnella;s__Rahnella_woolbedingensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Rouxiella;s__Rouxiella_badensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.4282664363112
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Rouxiella;s__Rouxiella_silvae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia;s__Serratia_fonticola,10.8325793159824,0,3.10651106495181,0,0,0,0,0,0,0,0.453508146046737,0,0,0,0,0,0,0,0,0,0,10.3962896569289,0.829950601593387,14.6987142574617
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia;s__Serratia_liquefaciens,8.56289603072897,1305.45143701217,0,274.112663160869,622.390960103561,13.1610162167081,181.31743344444,113.347130778171,9.78352631210602,7.40310446612383,37.4824482707628,1.83322316557536,6.39958148367441,0,13.3503658622746,0.823907032995995,0.566773818661022,40.2669132342489,1.16832267744581,5.04734830036539,1.64690296944756,239.571522543062,4.14975300796693,867.16656383476
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia;s__Serratia_marcescens,15.9353431733697,1236.05582020447,1.04070878020099,93.285357591152,78.2167177375831,2.37193169694527,61.2908561391133,30.78940019,3.65962510113129,3.21747033049101,62.6817702054943,1.11117136190408,4.7622346338992,0.401511682032316,6.37586793584614,0.289816544269948,0,2.82990762043852,0,0.497079163953951,2.36758562748385,211.115624315183,1.07026158964037,265.423048507666
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia;s__Serratia_nematodiphila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544383905875478,0,2.59272276132182
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia;s__Serratia_odorifera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269021669148707,0,0,0.391096858694751,0.0546020132627228,2.04893327690775
d__Bacteria;k__norank_d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia;s__Serratia_oryzae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0083352203244,0,9.60579810526423
